Date,Description,Category,Amount_MXN,Amount_USD,Source_File,Account_Type,Status
2025-05-28,UBER TRIP               HTTPS://HELP.UB,,99.44,,2025-06.csv,credit,
2025-05-28,UBER TRIP               HTTPS://HELP.UB,,114.19,,2025-06.csv,credit,
2025-05-29,AMAZON MX MARKETPLACE*A MEXICO CITY,,619.75,,2025-06.csv,credit,
2025-05-29,AMAZON MX MARKETPLACE*A MEXICO CITY,,671.52,,2025-06.csv,credit,
2025-05-29,EL ASADO ARGENTINO      CIUDAD DE MEX,,1600.50,,2025-06.csv,credit,
2025-05-29,UBER TRIP               HTTPS://HELP.UB,,97.16,,2025-06.csv,credit,
2025-05-30,FUGU                    CIUDAD DE MEX,,4393.00,,2025-06.csv,credit,
2025-05-30,"GITHUB, INC.            SAN FRANCISCO",,278.72,,2025-06.csv,credit,
2025-05-30,GONZALITOS TAQUERIA S   CIUDAD DE MEX,,374.00,,2025-06.csv,credit,
2025-05-30,REST CEDRON REST CEDRON MEXICO DF,,726.00,,2025-06.csv,credit,
2025-05-30,Transfer to Karen,Transfer:Karen,3000.00,,banregio-2025-05.pdf,debit,
2025-05-31,NETPAY*MARMOTA PLAZACiu Ciudad De Mexic,,3639.75,,2025-06.csv,credit,
2025-05-31,UBER TRIP               HTTPS://HELP.UB,,49.97,,2025-06.csv,credit,
2025-05-31,ZTL*QUERENCIA           MEXICO,,700.00,,2025-06.csv,credit,
2025-05-31,ZTL*QUERENCIA           MEXICO,,1300.00,,2025-06.csv,credit,
2025-06-01,AWS EMEA                AWS.AMAZON.CO,,111882.42,,2025-06.csv,credit,
2025-06-01,DEMERGE MEXICO          MEXICO,,1100.00,,2025-06.csv,credit,
2025-06-01,GIGI                    MEXICO,,839.50,,2025-06.csv,credit,
2025-06-01,GRACIAS POR SU PAGO EN LINEA,,-50000.00,,2025-06.csv,credit,
2025-06-01,GRACIAS POR SU PAGO EN LINEA,,-49900.00,,2025-06.csv,credit,
2025-06-01,GRACIAS POR SU PAGO EN LINEA,,-49800.00,,2025-06.csv,credit,
2025-06-01,GRACIAS POR SU PAGO EN LINEA,,-38573.52,,2025-06.csv,credit,
2025-06-01,PAYU-GOOGLE CLOUD 10166 CIUDAD DE MEXIC,,167.04,,2025-06.csv,credit,
2025-06-02,APPLE.COM/BILL          CUPERTINO,,129.00,,2025-06.csv,credit,
2025-06-02,MERCADOPAGO*SUC90       Cuauht?moc,,289.30,,2025-06.csv,credit,
2025-06-02,X CORP. PAID FEATURES   BASTROP,,158.02,,2025-06.csv,credit,
2025-06-02,Transfer to Karen,Transfer:Karen,2000.00,,banregio-2025-06.pdf,debit,
2025-06-03,AMAZON MX*PRIME VIDEO C MEXICO CITY,,129.00,,2025-06.csv,credit,
2025-06-03,ATARANTADOS             CIUDAD DE MEX,,379.50,,2025-06.csv,credit,
2025-06-03,BILLPOCKET*CAFE V 8DF0A CUAUHTEMOC,,1600.00,,2025-06.csv,credit,
2025-06-03,GOOGLE *TINDER          G.CO/HELPPAY#,,164.00,,2025-06.csv,credit,
2025-06-03,Transfer to Karen,Transfer:Karen,2200.00,,banregio-2025-06.pdf,debit,
2025-06-03,Transfer to Karen,Transfer:Karen,2900.00,,banregio-2025-06.pdf,debit,
2025-06-04,CGO AUT TELCEL REGION 8 MERIDA,,1068.89,,2025-06.csv,credit,
2025-06-04,EL DIEZ ROMA            MEXICO,,599.50,,2025-06.csv,credit,
2025-06-04,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,,3942.28,,2025-06.csv,credit,
2025-06-05,RAPPI*RAPPI MEXICO      MEXICO CITY,,340.70,,2025-06.csv,credit,
2025-06-05,REST EL CALIFA ALVARO   CIUDAD DE MEX,,801.55,,2025-06.csv,credit,
2025-06-06,GONZALITOS TAQUERIA S   CIUDAD DE MEX,,369.60,,2025-06.csv,credit,
2025-06-06,UBER ONE MEMBERSHIP     HTTPS://HELP.UB,,70.00,,2025-06.csv,credit,
2025-06-06,Transfer to Karen,Transfer:Karen,3000.00,,banregio-2025-06.pdf,debit,
2025-06-07,ALFIL ARABE RESTAURANT  CIUDAD DE MEX,,945.87,,2025-06.csv,credit,
2025-06-07,UBER TRIP               HTTPS://HELP.UB,,116.50,,2025-06.csv,credit,
2025-06-07,WHITEPAPER.MX           SAN PEDRO GARZA,,159.00,,2025-06.csv,credit,
2025-06-08,FELIXES FELICES AV MEXI MEXICO,,1029.25,,2025-06.csv,credit,
2025-06-08,RAPPI*RAPPI MEXICO      MEXICO CITY,,30.00,,2025-06.csv,credit,
2025-06-08,RAPPI*RAPPI MEXICO      MEXICO CITY,,886.70,,2025-06.csv,credit,
2025-06-08,UBER EATS               HTTPS://HELP.UB,,1133.99,,2025-06.csv,credit,
2025-06-09,ATARANTADOS             CIUDAD DE MEX,,379.50,,2025-06.csv,credit,
2025-06-10,AMAZON MX*AMAZON RETAIL MEXICO CITY,,1669.16,,2025-06.csv,credit,
2025-06-10,REST CHORIPA            CIUDAD DE MEX,,500.61,,2025-06.csv,credit,
2025-06-10,Transfer to Karen,Transfer:Karen,2000.00,,banregio-2025-06.pdf,debit,
2025-06-11,AMAZON MX MARKETPLACE*A MEXICO CITY,,1029.00,,2025-06.csv,credit,
2025-06-11,F AHORRO MXAS AGUASCA   CIUDAD DE MEXIC,,1284.00,,2025-06.csv,credit,
2025-06-11,UBER TRIP               HTTPS://HELP.UB,,39.94,,2025-06.csv,credit,
2025-06-11,UBER TRIP               HTTPS://HELP.UB,,75.80,,2025-06.csv,credit,
2025-06-12,FS *PUT.IO              877-327-8914,,193.97,,2025-06.csv,credit,
2025-06-12,GONZALITOS TAQUERIA S   CIUDAD DE MEX,,361.10,,2025-06.csv,credit,
2025-06-12,TELEFONOS DE MEXICO SAB CIUDAD DE MEXIC,,1148.00,,2025-06.csv,credit,
2025-06-12,UBER TRIP               HTTPS://HELP.UB,,133.73,,2025-06.csv,credit,
2025-06-13,APPLE.COM/BILL          CUPERTINO,,199.00,,2025-06.csv,credit,
2025-06-13,RESTAURAT CAMOMILA      CIUDAD DE MEX,,402.60,,2025-06.csv,credit,
2025-06-13,THE REST IS HISTORY     HAYWARDS HEATH,,158.44,,2025-06.csv,credit,
2025-06-13,Transfer to Karen,Transfer:Karen,3000.00,,banregio-2025-06.pdf,debit,
2025-06-14,REST SUCURSAL ALFIL     CUAUHTEMOC,,40.00,,2025-06.csv,credit,
2025-06-14,REST SUCURSAL ALFIL     CUAUHTEMOC,,1878.00,,2025-06.csv,credit,
2025-06-14,UBER EATS               HTTPS://HELP.UB,,1399.87,,2025-06.csv,credit,
2025-06-15,ROTOPLAS SERVICIO       CDMX,,369.00,,2025-06.csv,credit,
2025-06-15,UBER EATS               HTTPS://HELP.UB,,829.00,,2025-06.csv,credit,
2025-06-16,ANTHROPIC               SAN FRANCISCO,,4854.71,,2025-06.csv,credit,
2025-06-16,BILLPOCKET*CAFE V 15ADD CUAUHTEMOC,,2350.00,,2025-06.csv,credit,
2025-06-16,EL CALIFA ROMA          MEXICO,,482.90,,2025-06.csv,credit,
2025-06-16,UBER EATS               HTTPS://HELP.UB,,1134.00,,2025-06.csv,credit,
2025-06-17,LE PAIN QUOTIDIEN ROMA  MEXICO,,324.50,,2025-06.csv,credit,
2025-06-18,ALMANEGRACAFE ROMA      MEXICO,,462.00,,2025-06.csv,credit,
2025-06-18,TAQUERIA ALVARO OBREGO  CIUDAD DE MEX,,301.40,,2025-06.csv,credit,
2025-06-18,Mortgage Payment,Housing:Mortgage,34192.41,,banregio-2025-06.pdf,debit,
2025-06-19,GONZALITOS TAQUERIA S   CIUDAD DE MEX,,416.90,,2025-06.csv,credit,
2025-06-19,NETFLIX.COM             LOS GATOS,,487.75,,2025-06.csv,credit,
2025-06-20,REST SUCURSAL ALFIL     CUAUHTEMOC,,592.25,,2025-06.csv,credit,
2025-06-20,ROJO BISTROT            CIUDAD DE MEX,,2081.50,,2025-06.csv,credit,
2025-06-20,Transfer to Karen,Transfer:Karen,3000.00,,banregio-2025-06.pdf,debit,
2025-06-21,PETCO CONDESA II        CUAUHTEMOC,,465.00,,2025-06.csv,credit,
2025-06-21,RAPPI*RAPPI MEXICO      MEXICO CITY,,1177.30,,2025-06.csv,credit,
2025-06-21,REST CHOZA MARKET 00011 CIUDAD DE MEX,,1375.00,,2025-06.csv,credit,
2025-06-21,RESTAURAN CHOZA MARKET  CIUDAD DE MEX,,1437.50,,2025-06.csv,credit,
2025-06-21,SPOTIFY MX              MEXICO,,129.00,,2025-06.csv,credit,
2025-06-21,UBER TRIP               HTTPS://HELP.UB,,89.66,,2025-06.csv,credit,
2025-06-21,WWW.MUBI.COM            NEW YORK,,179.00,,2025-06.csv,credit,
2025-06-22,AMAZON MX MARKETPLACE*A MEXICO CITY,,565.00,,2025-07.csv,credit,
2025-06-22,ANTHROPIC               SAN FRANCISCO,,4915.68,,2025-07.csv,credit,
2025-06-22,FISHER'S CONDESA        CUAUHTEMOC,,396.00,,2025-07.csv,credit,
2025-06-22,ALIM ALQUIMIA DURANGO 0 CIUDAD DE MEX,,140.00,,2025-06.csv,credit,
2025-06-22,AMAZON MX MARKETPLACE*A MEXICO CITY,,599.60,,2025-06.csv,credit,
2025-06-22,UBER TRIP               HTTPS://HELP.UB,,150.20,,2025-06.csv,credit,
2025-06-23,AMAZON MX MARKETPLACE*A MEXICO CITY,,832.63,,2025-07.csv,credit,
2025-06-23,APPLE.COM/BILL          CUPERTINO,,17.00,,2025-07.csv,credit,
2025-06-23,APPLE.COM/BILL          CUPERTINO,,128.00,,2025-07.csv,credit,
2025-06-23,APPLE.COM/BILL          CUPERTINO,,129.00,,2025-07.csv,credit,
2025-06-23,CABLE Y COMU MORELIA SA CIUDAD DE MEXIC,,719.38,,2025-07.csv,credit,
2025-06-23,GOOGLE *YOUTUBEPREMIUM  G.CO/HELPPAY#,,159.00,,2025-07.csv,credit,
2025-06-23,PAYU-GOOGLE CLOUD 10166 CIUDAD DE MEXIC,,200.00,,2025-07.csv,credit,
2025-06-23,RAPPI*RAPPI MEXICO      MEXICO CITY,,447.80,,2025-07.csv,credit,
2025-06-23,RESTAURAT CAMOMILA      CIUDAD DE MEX,,214.50,,2025-07.csv,credit,
2025-06-23,Transfer to Karen,Transfer:Karen,2500.00,,banregio-2025-06.pdf,debit,
2025-06-24,APPLE.COM/BILL          CUPERTINO,,348.00,,2025-07.csv,credit,
2025-06-24,EL CALIFA ROMA          MEXICO,,314.60,,2025-07.csv,credit,
2025-06-24,GOOGLE*NEST             MOUNTAIN VIEW,,150.00,,2025-07.csv,credit,
2025-06-24,TARSNAP.COM             MAPLE RIDGE,,390.80,,2025-07.csv,credit,
2025-06-25,AMAZON MX MARKETPLACE*A MEXICO CITY,,1649.90,,2025-07.csv,credit,
2025-06-25,ATARANTADOS             CIUDAD DE MEX,,379.50,,2025-07.csv,credit,
2025-06-26,ALMANEGRACAFE ROMA      MEXICO,,85.80,,2025-07.csv,credit,
2025-06-26,AMAZON MX*AD FREE FOR P MEXICO CITY,,50.00,,2025-07.csv,credit,
2025-06-26,GONZALITOS TAQUERIA S   CIUDAD DE MEX,,345.40,,2025-07.csv,credit,
2025-06-27,AUDIBLE*NQ7H20100       AMZN.COM/BILL,,289.38,,2025-07.csv,credit,
2025-06-27,MERCADOPAGO*ORUJO       Cuauht?moc,,506.00,,2025-07.csv,credit,
2025-06-27,OMX 130 ROMA            CIUDAD DE MEXIC,,109.00,,2025-07.csv,credit,
2025-06-27,ROJO BISTROT            CIUDAD DE MEX,,2015.00,,2025-07.csv,credit,
2025-06-27,SMART DNS PROXY         DUBLIN,,931.85,,2025-07.csv,credit,
2025-06-27,UBER TRIP               HTTPS://HELP.UB,,333.50,,2025-07.csv,credit,
2025-06-27,UBER TRIP               HTTPS://HELP.UB,,334.23,,2025-07.csv,credit,
2025-06-28,CASA D ITALIA REST      CIUDAD DE MEX,,1897.50,,2025-07.csv,credit,
2025-06-28,CLAUDE.AI SUBSCRIPTION  SAN FRANCISCO,,387.14,,2025-07.csv,credit,
2025-06-28,GOOGLE *GOOGLE ONE      G.CO/HELPPAY#,,395.00,,2025-07.csv,credit,
2025-06-29,AMAZON MX MARKETPLACE*A MEXICO CITY,,519.00,,2025-07.csv,credit,
2025-06-29,REST GIGI DELICATESSEN  CIUDAD DE MEX,,1000.50,,2025-07.csv,credit,
2025-06-29,SMART FISH              MEXICO,,1094.32,,2025-07.csv,credit,
2025-06-30,ALMANEGRACAFE ROMA      MEXICO,,107.80,,2025-07.csv,credit,
2025-06-30,AMAZON MX MARKETPLACE*A MEXICO CITY,,245.09,,2025-07.csv,credit,
2025-06-30,AMAZON MX MARKETPLACE*A MEXICO CITY,,1199.00,,2025-07.csv,credit,
2025-06-30,AMAZON MX MARKETPLACE*A MEXICO CITY,,1335.51,,2025-07.csv,credit,
2025-06-30,AMAZON MX MARKETPLACE*A MEXICO CITY,,18999.00,,2025-07.csv,credit,
2025-06-30,AMAZON MX*AMAZON RETAIL MEXICO CITY,,245.00,,2025-07.csv,credit,
2025-06-30,AMAZON MX*AMAZON RETAIL MEXICO CITY,,14999.00,,2025-07.csv,credit,
2025-06-30,ATARANTADOS             CIUDAD DE MEX,,416.90,,2025-07.csv,credit,
2025-06-30,"GITHUB, INC.            SAN FRANCISCO",,270.77,,2025-07.csv,credit,
2025-06-30,Transfer to Karen,Transfer:Karen,3500.00,,banregio-2025-06.pdf,debit,
2025-07-01,PAYU-GOOGLE CLOUD 10166 CIUDAD DE MEXIC,,167.04,,2025-07.csv,credit,
2025-07-01,RESTAURAT CAMOMILA      CIUDAD DE MEX,,251.90,,2025-07.csv,credit,
2025-07-01,VIVAAEROBUS VIVAAEROBUS MEXICO,,12438.07,,2025-07.csv,credit,
2025-07-02,BILLPOCKET*CAFE V 8DF0A CUAUHTEMOC,,2000.00,,2025-07.csv,credit,
2025-07-02,GRACIAS POR SU PAGO EN LINEA,,-49900.00,,2025-07.csv,credit,
2025-07-02,GRACIAS POR SU PAGO EN LINEA,,-49800.00,,2025-07.csv,credit,
2025-07-02,GRACIAS POR SU PAGO EN LINEA,,-49700.00,,2025-07.csv,credit,
2025-07-02,GRACIAS POR SU PAGO EN LINEA,,-47748.82,,2025-07.csv,credit,
2025-07-02,MERCADO LIBRE 2         MEXICO,,1305.00,,2025-07.csv,credit,
2025-07-02,MERCADOPAGO*GREENRHINO  Cuauht?moc,,209.00,,2025-07.csv,credit,
2025-07-02,REST CHORIPA            CIUDAD DE MEX,,497.20,,2025-07.csv,credit,
2025-07-02,X CORP. PAID FEATURES   BASTROP,,154.08,,2025-07.csv,credit,
2025-07-02,Transfer to Karen,Transfer:Karen,800.00,,banregio-2025-07.pdf,debit,
2025-07-03,AMAZON MX*PRIME VIDEO C MEXICO CITY,,129.00,,2025-07.csv,credit,
2025-07-03,ANTHROPIC               SAN FRANCISCO,,4792.29,,2025-07.csv,credit,
2025-07-03,GONZALITOS TAQUERIA S   CIUDAD DE MEX,,345.40,,2025-07.csv,credit,
2025-07-03,MERCADOPAGO*SERVTECNICO Iztapalapa,,22.00,,2025-07.csv,credit,
2025-07-04,CGO AUT TELCEL REGION 8 MERIDA,,771.45,,2025-07.csv,credit,
2025-07-04,LE PAIN QUOTIDIEN ROMA  MEXICO,,323.40,,2025-07.csv,credit,
2025-07-04,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,,3827.15,,2025-07.csv,credit,
2025-07-04,REST ARDA               CIUDAD DE MEX,,4036.50,,2025-07.csv,credit,
2025-07-04,Transfer to Karen,Transfer:Karen,3000.00,,banregio-2025-07.pdf,debit,
2025-07-05,EIGHT SLEEP             NEW YORK,,67498.00,,2025-07.csv,credit,
2025-07-05,MERCADOPAGO*TEMUCOM     CDMX,,146.62,,2025-07.csv,credit,
2025-07-05,MERCADOPAGO*TEMUCOM     CDMX,,698.11,,2025-07.csv,credit,
2025-07-05,RAPPI*RAPPI MEXICO      MEXICO CITY,,20.00,,2025-07.csv,credit,
2025-07-05,RAPPI*RAPPI MEXICO      MEXICO CITY,,925.70,,2025-07.csv,credit,
2025-07-05,UBER TRIP               HTTPS://HELP.UB,,83.23,,2025-07.csv,credit,
2025-07-06,AMAZON MX MARKETPLACE*A MEXICO CITY,,7608.03,,2025-07.csv,credit,
2025-07-06,GIGI                    MEXICO,,1023.50,,2025-07.csv,credit,
2025-07-06,PALACIODEHIERRO LE BIST MEXICO,,1570.90,,2025-07.csv,credit,
2025-07-06,PETCO CONDESA II        CUAUHTEMOC,,780.00,,2025-07.csv,credit,
2025-07-06,UBER ONE MEMBERSHIP     HTTPS://HELP.UB,,70.00,,2025-07.csv,credit,
2025-07-07,AMAZON MX MARKETPLACE*A MEXICO CITY,,565.00,,2025-07.csv,credit,
2025-07-07,AMAZON MX MARKETPLACE*A MEXICO CITY,,6638.98,,2025-07.csv,credit,
2025-07-07,AMAZON MX MARKETPLACE*A MEXICO CITY,,7899.00,,2025-07.csv,credit,
2025-07-07,PALACIODEHIERRO DURANGO MEXICO,,4263.25,,2025-07.csv,credit,
2025-07-07,PORCO ROSSO BBQ ROMA PO CUAUHTEMOC,,358.00,,2025-07.csv,credit,
2025-07-07,WHITEPAPER.MX           SAN PEDRO GARZA,,159.00,,2025-07.csv,credit,
2025-07-08,ATARANTADOS             CIUDAD DE MEX,,711.70,,2025-07.csv,credit,
2025-07-08,RAPPI*RAPPI MEXICO      MEXICO CITY,,202.95,,2025-07.csv,credit,
2025-07-09,AMAZON MX MARKETPLACE*A MEXICO CITY,,588.00,,2025-07.csv,credit,
2025-07-09,MERCADOPAGO*GONZALITOS  Cuauht?moc,,345.40,,2025-07.csv,credit,
2025-07-10,IKANO RETAIL MÉXICO S.A MEXICO CITY,,748.00,,2025-07.csv,credit,
2025-07-10,RESTAURAT CAMOMILA      CIUDAD DE MEX,,198.00,,2025-07.csv,credit,
2025-07-11,REST CHORIPA            CIUDAD DE MEX,,678.70,,2025-07.csv,credit,
2025-07-11,Transfer to Karen,Transfer:Karen,5000.00,,banregio-2025-07.pdf,debit,
2025-07-12,COMISION FEDERAL DE ELE Mexico 484,,2351.00,,2025-07.csv,credit,
2025-07-12,FS *PUT.IO              877-327-8914,,191.44,,2025-07.csv,credit,
2025-07-12,MERCADOPAGO*FIERRO      Cuauht?moc,,2970.00,,2025-07.csv,credit,
2025-07-12,REST GIGI DELICATESSEN  CIUDAD DE MEX,,1023.50,,2025-07.csv,credit,
2025-07-12,UBER EATS               HTTPS://HELP.UB,,599.73,,2025-07.csv,credit,
2025-07-12,UBER TRIP               HTTPS://HELP.UB,,138.65,,2025-07.csv,credit,
2025-07-13,AMAZON MX MARKETPLACE*A MEXICO CITY,,555.72,,2025-07.csv,credit,
2025-07-13,AMAZON MX MARKETPLACE*A MEXICO CITY,,577.00,,2025-07.csv,credit,
2025-07-13,APPLE.COM/BILL          CUPERTINO,,199.00,,2025-07.csv,credit,
2025-07-13,THE REST IS HISTORY     HAYWARDS HEATH,,155.99,,2025-07.csv,credit,
2025-07-13,UBER EATS               HTTPS://HELP.UB,,779.22,,2025-07.csv,credit,
2025-07-13,UBER TRIP               HTTPS://HELP.UB,,68.39,,2025-07.csv,credit,
2025-07-14,ALMANEGRACAFE ROMA      MEXICO,,430.00,,2025-07.csv,credit,
2025-07-14,ATARANTADOS             CIUDAD DE MEX,,324.50,,2025-07.csv,credit,
2025-07-14,MEDIUM ANNUAL           SAN FRANCISCO,,962.86,,2025-07.csv,credit,
2025-07-15,BILLPOCKET*CAFE V 8DF0A CUAUHTEMOC,,3500.00,,2025-07.csv,credit,
2025-07-15,EL PALACIO DE HIERRO DU MEXICO,,1549.00,,2025-07.csv,credit,
2025-07-15,PALACIODEHIERRO LE BIST MEXICO,,1243.15,,2025-07.csv,credit,
2025-07-15,RESTAURAT CAMOMILA      CIUDAD DE MEX,,315.70,,2025-07.csv,credit,
2025-07-15,ROTOPLAS SERVICIO       CDMX,,369.00,,2025-07.csv,credit,
2025-07-15,TELEFONOS DE MEXICO SAB CIUDAD DE MEXIC,,1078.00,,2025-07.csv,credit,
2025-07-16,AMAZON MX MARKETPLACE*A MEXICO CITY,,275.00,,2025-07.csv,credit,
2025-07-16,KERICO NICHO            MEXICO,,246.00,,2025-07.csv,credit,
2025-07-16,NETPAY*VIVAAEROBUS APTO Ciudad De Mexic,,961.00,,2025-07.csv,credit,
2025-07-16,Transfer to Karen,Transfer:Karen,15000.00,,banregio-2025-07.pdf,debit,
2025-07-17,RETAIL IN MOTION COM RA CIUDAD DE MEXIC,,198.00,,2025-07.csv,credit,
2025-07-17,UBER TRIP               HTTPS://HELP.UB,,545.77,,2025-07.csv,credit,
2025-07-18,Transfer to Karen,Transfer:Karen,3400.00,,banregio-2025-07.pdf,debit,
2025-07-18,Mortgage Payment,Housing:Mortgage,34192.41,,banregio-2025-07.pdf,debit,
2025-07-19,NETFLIX.COM             LOS GATOS,,480.44,,2025-07.csv,credit,
2025-07-19,VIVAAEROBUS VIVAAEROBUS MEXICO,,1158.22,,2025-07.csv,credit,
2025-07-20,NETPAY*FLAVORTOWN MARKE Yucatan,,387.00,,2025-07.csv,credit,
2025-07-21,ATARANTADOS             CIUDAD DE MEX,,374.00,,2025-07.csv,credit,
2025-07-21,SPOTIFY MX              MEXICO,,129.00,,2025-07.csv,credit,
2025-07-21,UBER TRIP               HTTPS://HELP.UB,,469.13,,2025-07.csv,credit,
2025-07-21,WWW.MUBI.COM            NEW YORK,,179.00,,2025-07.csv,credit,
2025-07-22,AMAZON MX MARKETPLACE*A MEXICO CITY,,1299.00,,2025-08.csv,credit,
2025-07-22,RESTAURAT CAMOMILA      CIUDAD DE MEX,,198.00,,2025-08.csv,credit,
2025-07-22,CABLE Y COMU MORELIA SA CIUDAD DE MEXIC,,719.38,,2025-07.csv,credit,
2025-07-23,AMAZON MX MARKETPLACE*A MEXICO CITY,,299.00,,2025-08.csv,credit,
2025-07-23,AMAZON MX MARKETPLACE*A MEXICO CITY,,639.92,,2025-08.csv,credit,
2025-07-23,AMAZON MX MARKETPLACE*A MEXICO CITY,,799.00,,2025-08.csv,credit,
2025-07-23,APPLE.COM/BILL          CUPERTINO,,17.00,,2025-08.csv,credit,
2025-07-23,APPLE.COM/BILL          CUPERTINO,,119.00,,2025-08.csv,credit,
2025-07-23,APPLE.COM/BILL          CUPERTINO,,129.00,,2025-08.csv,credit,
2025-07-23,APPLE.COM/BILL          CUPERTINO,,357.00,,2025-08.csv,credit,
2025-07-23,GOOGLE *NEST            G.CO/HELPPAY#,,150.00,,2025-08.csv,credit,
2025-07-23,GOOGLE *YOUTUBEPREMIUM  G.CO/HELPPAY#,,159.00,,2025-08.csv,credit,
2025-07-23,LE PAIN QUOTIDIEN ROMA  MEXICO,,323.40,,2025-08.csv,credit,
2025-07-23,PALACIODEHIERRO DURANGO MEXICO,,4263.25,,2025-08.csv,credit,
2025-07-23,PAYU-GOOGLE CLOUD 10166 CIUDAD DE MEXIC,,200.00,,2025-08.csv,credit,
2025-07-24,AMAZON MX MARKETPLACE*A MEXICO CITY,,556.46,,2025-08.csv,credit,
2025-07-24,BILLPOCKET*CAFE V 8DF0A CUAUHTEMOC,,1500.00,,2025-08.csv,credit,
2025-07-24,MERCADOPAGO*GONZALITOS  Cuauht?moc,,345.40,,2025-08.csv,credit,
2025-07-25,AMAZON MX*AMAZON RETAIL MEXICO CITY,,337.30,,2025-08.csv,credit,
2025-07-25,AMAZON MX*EBOOKS MX     MEXICO CITY,,249.00,,2025-08.csv,credit,
2025-07-25,MERCADOPAGO*GONZALITOS  Cuauht?moc,,416.90,,2025-08.csv,credit,
2025-07-26,AMAZON MX*AD FREE FOR P MEXICO CITY,,50.00,,2025-08.csv,credit,
2025-07-26,CASAS DE COMIDA DEGU S  CIUDAD DE MEX,,745.20,,2025-08.csv,credit,
2025-07-26,EL PALACIO DE HIERRO DU MEXICO,,3800.00,,2025-08.csv,credit,
2025-07-26,HOTEL MAISON MEX ROMA 0 CIUDAD DE MEX,,621.00,,2025-08.csv,credit,
2025-07-26,ROJO BISTROT            CIUDAD DE MEX,,1452.00,,2025-08.csv,credit,
2025-07-26,UBER EATS               HTTPS://HELP.UB,,1240.94,,2025-08.csv,credit,
2025-07-27,AMAZON MX MARKETPLACE*A MEXICO CITY,,160.53,,2025-08.csv,credit,
2025-07-27,AMAZON MX MARKETPLACE*A MEXICO CITY,,750.00,,2025-08.csv,credit,
2025-07-27,AMAZON MX*AMAZON RETAIL MEXICO CITY,,1099.00,,2025-08.csv,credit,
2025-07-27,AUDIBLE*G04ZU1BY3       AMZN.COM/BILL,,284.92,,2025-08.csv,credit,
2025-07-27,EL PALACIO DE HIERRO DU MEXICO,,3166.56,,2025-08.csv,credit,
2025-07-27,GOOGLE *GOOGLE ONE      G.CO/HELPPAY#,,395.00,,2025-08.csv,credit,
2025-07-27,REST PAST FICELLE       CIUDAD DE MEX,,626.75,,2025-08.csv,credit,
2025-07-27,UBER EATS               HTTPS://HELP.UB,,1456.00,,2025-08.csv,credit,
2025-07-28,AMAZON MX MARKETPLACE*A MEXICO CITY,,1392.30,,2025-08.csv,credit,
2025-07-28,AMAZON MX MARKETPLACE*A MEXICO CITY,,1459.00,,2025-08.csv,credit,
2025-07-28,CLAUDE.AI SUBSCRIPTION  SAN FRANCISCO,,384.64,,2025-08.csv,credit,
2025-07-28,RESTAURAT CAMOMILA      CIUDAD DE MEX,,301.40,,2025-08.csv,credit,
2025-07-29,AMAZON MX MARKETPLACE*A MEXICO CITY,,243.75,,2025-08.csv,credit,
2025-07-29,AMAZON MX MARKETPLACE*A MEXICO CITY,,373.86,,2025-08.csv,credit,
2025-07-29,AMAZON MX MARKETPLACE*A MEXICO CITY,,699.99,,2025-08.csv,credit,
2025-07-29,AMAZON MX*AMAZON RETAIL MEXICO CITY,,2099.00,,2025-08.csv,credit,
2025-07-29,MERCADOPAGO*MOVEEM      Miguel Hidalg,,900.00,,2025-08.csv,credit,
2025-07-29,REST VIDA EN VERDE      CIUDAD DE MEX,,391.00,,2025-08.csv,credit,
2025-07-30,ANTHROPIC               SAN FRANCISCO,,4825.87,,2025-08.csv,credit,
2025-07-30,"GITHUB, INC.            SAN FRANCISCO",,270.24,,2025-08.csv,credit,
2025-07-30,GONZALITOS TAQUERIA S   CIUDAD DE MEX,,345.40,,2025-08.csv,credit,
2025-07-31,ATARANTADOS             CIUDAD DE MEX,,324.50,,2025-08.csv,credit,
2025-08-01,AWS EMEA                AWS.AMAZON.CO,,152379.78,,2025-08.csv,credit,
2025-08-01,MERCADO LIBRE 2         MEXICO,,1305.00,,2025-08.csv,credit,
2025-08-01,PAYU-GOOGLE CLOUD 10166 CIUDAD DE MEXIC,,187.69,,2025-08.csv,credit,
2025-08-02,UBER EATS               HTTPS://HELP.UB,,1486.00,,2025-08.csv,credit,
2025-08-02,X CORP. PAID FEATURES   BASTROP,,155.41,,2025-08.csv,credit,
2025-08-03,AMAZON MX*PRIME VIDEO C MEXICO CITY,,129.00,,2025-08.csv,credit,
2025-08-03,RAPPI*RAPPI MEXICO      MEXICO CITY,,1346.70,,2025-08.csv,credit,
2025-08-03,RESTAURANTE TANDOOR 000 CIUDAD DE MEX,,1299.50,,2025-08.csv,credit,
2025-08-03,VIVAAEROBUS VIVAAEROBUS MEXICO,,8277.77,,2025-08.csv,credit,
2025-08-04,CGO AUT TELCEL REGION 8 MERIDA,,979.39,,2025-08.csv,credit,
2025-08-04,GRACIAS POR SU PAGO EN LINEA,,-49900.00,,2025-08.csv,credit,
2025-08-04,GRACIAS POR SU PAGO EN LINEA,,-49800.00,,2025-08.csv,credit,
2025-08-04,GRACIAS POR SU PAGO EN LINEA,,-49700.00,,2025-08.csv,credit,
